old_frame,new_frame,old_x,old_y,new_x,old_y
23,24,277.6839599609375,107.92845916748047,277.5406188964844,108.3582534790039
23,24,323.05145263671875,215.7925262451172,323.5538024902344,216.0478515625
23,24,269.4888916015625,159.1271209716797,269.7226867675781,159.55458068847656
23,24,181.350830078125,185.34304809570312,181.0889434814453,185.29437255859375
23,24,174.34007263183594,186.46925354003906,174.08753967285156,186.4558563232422
23,24,406.2847900390625,217.30393981933594,406.9671325683594,217.39620971679688
23,24,310.9097595214844,90.65512084960938,310.8885192871094,91.1562271118164
23,24,366.3925476074219,94.68878936767578,366.2908935546875,95.12178802490234
23,24,391.6606140136719,95.97965240478516,391.2752380371094,96.09668731689453
23,24,343.1295471191406,96.90786743164062,342.5421447753906,97.09722900390625
23,24,163.23504638671875,191.32652282714844,162.9392547607422,191.52195739746094
23,24,316.81829833984375,102.16117858886719,316.5151672363281,102.50141906738281
23,24,327.7874755859375,266.3153076171875,328.40203857421875,266.6479797363281
23,24,318.80072021484375,106.78876495361328,318.36285400390625,107.14818572998047
23,24,268.6584777832031,124.83765411376953,268.6812438964844,125.19950103759766
24,25,241.30296325683594,158.60289001464844,241.71414184570312,158.154296875
24,25,307.52178955078125,108.28168487548828,308.0577392578125,107.47746276855469
24,25,277.5406188964844,108.3582534790039,278.3634948730469,107.49545288085938
24,25,323.5538024902344,216.0478515625,324.56170654296875,215.5291290283203
24,25,269.7226867675781,159.55458068847656,270.3705139160156,159.075439453125
24,25,181.0889434814453,185.29437255859375,181.41944885253906,184.35350036621094
24,25,174.08753967285156,186.4558563232422,174.2349395751953,185.48428344726562
24,25,406.9671325683594,217.39620971679688,408.52813720703125,216.61497497558594
24,25,310.8885192871094,91.1562271118164,311.7013854980469,90.26165008544922
24,25,366.2908935546875,95.12178802490234,366.577392578125,94.3480224609375
24,25,391.2752380371094,96.09668731689453,391.7525329589844,95.2227783203125
24,25,342.5421447753906,97.09722900390625,342.8074035644531,96.57296752929688
24,25,162.9392547607422,191.52195739746094,163.4801788330078,190.4274444580078
24,25,316.5151672363281,102.50141906738281,316.86029052734375,101.7425765991211
24,25,328.40203857421875,266.6479797363281,329.65533447265625,266.3940124511719
24,25,318.36285400390625,107.14818572998047,318.7864990234375,106.3753662109375
24,25,268.6812438964844,125.19950103759766,269.1966552734375,124.67613983154297
25,26,241.71414184570312,158.154296875,241.54983520507812,158.77146911621094
25,26,308.0577392578125,107.47746276855469,307.8364562988281,107.86786651611328
25,26,278.3634948730469,107.49545288085938,278.2936706542969,107.9067153930664
25,26,324.56170654296875,215.5291290283203,324.976806640625,215.89950561523438
25,26,270.3705139160156,159.075439453125,270.00701904296875,159.53562927246094
25,26,181.41944885253906,184.35350036621094,180.93316650390625,185.00955200195312
25,26,174.2349395751953,185.48428344726562,173.57371520996094,186.11167907714844
25,26,408.52813720703125,216.61497497558594,409.0410461425781,217.12954711914062
25,26,311.7013854980469,90.26165008544922,311.3230895996094,90.72647094726562
25,26,366.577392578125,94.3480224609375,366.4900817871094,94.62891387939453
25,26,391.7525329589844,95.2227783203125,390.930908203125,95.7886962890625
25,26,342.8074035644531,96.57296752929688,341.9179992675781,96.76688385009766
25,26,163.4801788330078,190.4274444580078,162.8483123779297,190.86151123046875
25,26,316.86029052734375,101.7425765991211,316.72479248046875,102.14594268798828
25,26,329.65533447265625,266.3940124511719,329.9510192871094,267.21185302734375
25,26,318.7864990234375,106.3753662109375,318.52545166015625,106.75374603271484
25,26,269.1966552734375,124.67613983154297,268.9589538574219,125.22444152832031
26,27,241.54983520507812,158.77146911621094,242.2205047607422,158.9877471923828
26,27,307.8364562988281,107.86786651611328,308.5771789550781,107.90509796142578
26,27,278.2936706542969,107.9067153930664,278.82501220703125,108.16585540771484
26,27,324.976806640625,215.89950561523438,326.49853515625,216.18646240234375
26,27,270.00701904296875,159.53562927246094,270.9854431152344,159.9557647705078
26,27,180.93316650390625,185.00955200195312,181.6903533935547,184.99102783203125
26,27,173.57371520996094,186.11167907714844,174.33853149414062,186.084716796875
26,27,409.0410461425781,217.12954711914062,410.8221740722656,217.3197479248047
26,27,311.3230895996094,90.72647094726562,312.0035400390625,90.78614044189453
26,27,366.4900817871094,94.62891387939453,366.6539306640625,94.62493896484375
26,27,390.930908203125,95.7886962890625,391.16845703125,95.61006927490234
26,27,341.9179992675781,96.76688385009766,342.0587463378906,96.52599334716797
26,27,162.8483123779297,190.86151123046875,163.50601196289062,190.81207275390625
26,27,316.72479248046875,102.14594268798828,317.2338562011719,102.25885772705078
26,27,329.9510192871094,267.21185302734375,331.2052917480469,267.9317932128906
26,27,318.52545166015625,106.75374603271484,318.79351806640625,106.9017562866211
26,27,268.9589538574219,125.22444152832031,269.7062072753906,125.30509185791016
27,28,242.2205047607422,158.9877471923828,242.69236755371094,160.18630981445312
27,28,308.5771789550781,107.90509796142578,309.5120544433594,108.83731842041016
27,28,278.82501220703125,108.16585540771484,279.3409118652344,108.88294219970703
27,28,326.49853515625,216.18646240234375,327.4987487792969,216.67259216308594
27,28,270.9854431152344,159.9557647705078,271.5157775878906,160.97950744628906
27,28,181.6903533935547,184.99102783203125,181.93374633789062,185.7178192138672
27,28,174.33853149414062,186.084716796875,174.6726837158203,186.80393981933594
27,28,410.8221740722656,217.3197479248047,412.3562316894531,218.06500244140625
27,28,312.0035400390625,90.78614044189453,312.7063293457031,91.30928039550781
27,28,366.6539306640625,94.62493896484375,366.78167724609375,95.43148040771484
27,28,391.16845703125,95.61006927490234,391.3796081542969,96.2524185180664
27,28,342.0587463378906,96.52599334716797,342.0328063964844,97.22180938720703
27,28,163.50601196289062,190.81207275390625,163.39837646484375,191.2819366455078
27,28,317.2338562011719,102.25885772705078,317.8021545410156,103.17925262451172
27,28,331.2052917480469,267.9317932128906,332.2373046875,268.8688659667969
27,28,318.79351806640625,106.9017562866211,319.09063720703125,107.82679748535156
27,28,269.7062072753906,125.30509185791016,270.4379577636719,126.15088653564453
28,29,242.69236755371094,160.18630981445312,242.9279327392578,159.674560546875
28,29,309.5120544433594,108.83731842041016,309.5269775390625,108.1852798461914
28,29,279.3409118652344,108.88294219970703,279.556396484375,108.34159088134766
28,29,327.4987487792969,216.67259216308594,328.0793762207031,216.33238220214844
28,29,271.5157775878906,160.97950744628906,271.5395202636719,160.6621856689453
28,29,181.93374633789062,185.7178192138672,181.93406677246094,184.97146606445312
28,29,174.6726837158203,186.80393981933594,174.66073608398438,186.0701446533203
28,29,412.3562316894531,218.06500244140625,413.4400634765625,217.5935516357422
28,29,312.7063293457031,91.30928039550781,312.6714782714844,90.80451965332031
28,29,366.78167724609375,95.43148040771484,366.56463623046875,94.75867462158203
28,29,391.3796081542969,96.2524185180664,391.1718444824219,95.60504150390625
28,29,342.0328063964844,97.22180938720703,341.8569641113281,96.78133392333984
28,29,163.39837646484375,191.2819366455078,163.5489501953125,190.67691040039062
28,29,317.8021545410156,103.17925262451172,317.82147216796875,102.42972564697266
28,29,332.2373046875,268.8688659667969,333.2114562988281,268.78533935546875
28,29,319.09063720703125,107.82679748535156,319.1401062011719,107.12128448486328
28,29,270.4379577636719,126.15088653564453,270.562744140625,125.60393524169922
29,30,242.9279327392578,159.674560546875,242.8861541748047,160.01206970214844
29,30,309.5269775390625,108.1852798461914,309.52203369140625,108.47444915771484
29,30,279.556396484375,108.34159088134766,279.7514953613281,108.5868911743164
29,30,328.0793762207031,216.33238220214844,328.4429626464844,216.3872528076172
29,30,271.5395202636719,160.6621856689453,271.5321044921875,160.9884490966797
29,30,181.93406677246094,184.97146606445312,181.4874725341797,185.41339111328125
29,30,174.66073608398438,186.0701446533203,174.1285400390625,186.51734924316406
29,30,413.4400634765625,217.5935516357422,414.2001953125,217.89552307128906
29,30,312.6714782714844,90.80451965332031,312.4469299316406,90.8138656616211
29,30,366.56463623046875,94.75867462158203,366.08056640625,94.60713958740234
29,30,391.1718444824219,95.60504150390625,390.5648498535156,95.71786499023438
29,30,341.8569641113281,96.78133392333984,341.6067810058594,96.545166015625
29,30,163.5489501953125,190.67691040039062,162.88082885742188,190.7434539794922
29,30,317.82147216796875,102.42972564697266,317.7611999511719,102.60264587402344
29,30,333.2114562988281,268.78533935546875,333.6031494140625,269.1415710449219
29,30,319.1401062011719,107.12128448486328,319.0909729003906,107.30611419677734
29,30,270.562744140625,125.60393524169922,270.5360412597656,125.60967254638672
30,31,242.8861541748047,160.01206970214844,243.0677032470703,161.45510864257812
30,31,309.52203369140625,108.47444915771484,309.63104248046875,109.63310241699219
30,31,279.7514953613281,108.5868911743164,280.11358642578125,109.52391052246094
30,31,328.4429626464844,216.3872528076172,329.3667297363281,217.60806274414062
30,31,271.5321044921875,160.9884490966797,271.8206787109375,162.45045471191406
30,31,181.4874725341797,185.41339111328125,181.82656860351562,186.3719940185547
30,31,174.1285400390625,186.51734924316406,174.56190490722656,187.51617431640625
30,31,414.2001953125,217.89552307128906,415.32080078125,218.85220336914062
30,31,312.4469299316406,90.8138656616211,312.88238525390625,92.01075744628906
30,31,366.08056640625,94.60713958740234,365.8818359375,95.61925506591797
30,31,390.5648498535156,95.71786499023438,390.6999816894531,96.7650375366211
30,31,341.6067810058594,96.545166015625,341.24700927734375,97.53623962402344
30,31,162.88082885742188,190.7434539794922,163.57196044921875,191.2799530029297
30,31,317.7611999511719,102.60264587402344,317.5243225097656,103.59858703613281
30,31,333.6031494140625,269.1415710449219,334.57305908203125,270.2778015136719
30,31,319.0909729003906,107.30611419677734,318.8819885253906,108.30119323730469
30,31,270.5360412597656,125.60967254638672,270.7633056640625,126.50672912597656
31,32,243.0677032470703,161.45510864257812,243.5738067626953,161.1846160888672
31,32,309.63104248046875,109.63310241699219,310.2897644042969,109.49756622314453
31,32,280.11358642578125,109.52391052246094,280.3569641113281,109.30638122558594
31,32,329.3667297363281,217.60806274414062,330.3663330078125,217.3737335205078
31,32,271.8206787109375,162.45045471191406,272.3182373046875,162.3132781982422
31,32,181.82656860351562,186.3719940185547,182.09852600097656,186.0952606201172
31,32,174.56190490722656,187.51617431640625,174.7772674560547,187.21578979492188
31,32,415.32080078125,218.85220336914062,416.6607360839844,218.634765625
31,32,312.88238525390625,92.01075744628906,313.3649597167969,91.48832702636719
31,32,365.8818359375,95.61925506591797,366.1460266113281,95.30728149414062
31,32,390.6999816894531,96.7650375366211,390.8295593261719,96.54650115966797
31,32,341.24700927734375,97.53623962402344,341.2475891113281,97.35721588134766
31,32,163.57196044921875,191.2799530029297,163.65682983398438,190.9462432861328
31,32,317.5243225097656,103.59858703613281,318.06201171875,103.34342956542969
31,32,334.57305908203125,270.2778015136719,335.18359375,270.4283752441406
31,32,318.8819885253906,108.30119323730469,319.4429626464844,108.02014923095703
31,32,270.7633056640625,126.50672912597656,271.24169921875,126.41913604736328
32,33,243.5738067626953,161.1846160888672,243.7981414794922,161.4494171142578
32,33,310.2897644042969,109.49756622314453,310.3244323730469,109.16776275634766
32,33,280.3569641113281,109.30638122558594,280.3949890136719,109.1124496459961
32,33,330.3663330078125,217.3737335205078,330.9775085449219,217.41082763671875
32,33,272.3182373046875,162.3132781982422,272.63531494140625,162.3905029296875
32,33,182.09852600097656,186.0952606201172,182.14529418945312,185.69952392578125
32,33,174.7772674560547,187.21578979492188,174.9342803955078,186.7891387939453
32,33,416.6607360839844,218.634765625,418.1800537109375,218.63967895507812
32,33,313.3649597167969,91.48832702636719,313.3876647949219,91.36400604248047
32,33,366.1460266113281,95.30728149414062,365.8336181640625,95.26395416259766
32,33,390.8295593261719,96.54650115966797,390.34124755859375,96.22017669677734
32,33,341.2475891113281,97.35721588134766,340.7737731933594,96.8971176147461
32,33,163.65682983398438,190.9462432861328,163.4976348876953,190.80860900878906
32,33,318.06201171875,103.34342956542969,318.1301574707031,102.9001235961914
32,33,335.18359375,270.4283752441406,335.93634033203125,270.5405578613281
32,33,319.4429626464844,108.02014923095703,319.50048828125,107.4955825805664
32,33,271.24169921875,126.41913604736328,271.4475402832031,126.36720275878906
33,34,243.7981414794922,161.4494171142578,243.29823303222656,161.45294189453125
33,34,310.3244323730469,109.16776275634766,310.1390380859375,108.94110870361328
33,34,280.3949890136719,109.1124496459961,280.41510009765625,108.907470703125
33,34,330.9775085449219,217.41082763671875,331.4755554199219,217.09365844726562
33,34,272.63531494140625,162.3905029296875,272.59002685546875,162.2557373046875
33,34,182.14529418945312,185.69952392578125,181.88414001464844,185.21949768066406
33,34,174.9342803955078,186.7891387939453,174.70033264160156,186.29025268554688
33,34,418.1800537109375,218.63967895507812,418.8880920410156,218.49722290039062
33,34,313.3876647949219,91.36400604248047,313.3545227050781,91.17827606201172
33,34,365.8336181640625,95.26395416259766,365.1123962402344,94.99371337890625
33,34,390.34124755859375,96.22017669677734,389.64947509765625,95.94088745117188
